Date,Open,High,Low,Close,Vol
9/10/2020,88882000,89529000,89678000,88882000,387240
9/11/2020,88897000,88882000,89098000,88467000,309910
9/14/2020,89457000,89189000,89531000,89189000,364430
9/15/2020,89626000,89661000,89874000,89466000,381800
9/16/2020,89747000,89743000,89758000,89463000,290430
9/17/2020,89404000,89747000,89941000,89093000,395460
9/18/2020,90095000,89608000,90211000,89582000,361840
9/21/2020,90794000,90450000,90978000,90450000,403440
9/22/2020,90619000,90590000,90969000,90247000,401410
9/23/2020,91250000,90897000,91352000,90897000,392510
9/24/2020,90858000,91053000,91451000,90732000,398460
9/25/2020,90827000,91078000,91130000,90556000,361230
9/28/2020,91250000,91120000,91360000,91004000,420240
9/29/2020,90398000,91663000,91749000,90398000,465360
9/30/2020,90521000,90434000,90700000,90044000,340690
10/1/2020,91409000,91013000,91409000,90913000,352450
10/2/2020,90991000,91409000,91667000,89772000,527160
10/5/2020,91468000,91377000,91555000,91096000,456100
10/6/2020,91567000,91811000,91893000,91277000,496130
10/7/2020,91972000,91362000,92357000,91269000,523960
10/8/2020,91884000,92208000,92208000,91389000,470300
10/9/2020,92400000,91948000,92400000,91770000,388130
10/12/2020,92583000,93078000,93313000,92328000,457230
10/13/2020,92986000,92676000,93096000,92378000,359020
10/14/2020,94018000,93189000,94018000,93189000,474920
10/15/2020,94276000,94528000,94593000,93870000,470510
10/16/2020,94330000,94403000,94623000,93598000,443330
10/19/2020,94369000,94501000,94629000,94192000,389470
10/20/2020,94442000,94100000,94454000,93732000,444330
10/21/2020,93903000,94716000,94820000,93900000,412650
10/22/2020,94990000,93806000,94990000,93378000,365120
10/23/2020,96126000,95345000,96126000,95314000,452490
10/26/2020,95080000,96752000,97015000,95080000,428250
10/27/2020,94647000,95080000,95472000,94628000,455850
10/28/2020,92105000,94282000,94691000,92105000,456060
10/29/2020,91908000,91649000,92584000,91433000,436130
10/30/2020,92547000,92541000,92632000,91120000,312750
11/2/2020,93368000,92609000,93368000,92414000,297600
11/3/2020,93541000,93673000,93757000,93218000,318700
11/4/2020,93976000,93541000,94356000,93386000,350870
11/5/2020,93775000,94032000,94551000,93775000,304330
11/6/2020,93829000,93973000,94120000,93463000,268230
11/9/2020,95199000,94215000,95199000,94215000,393200
11/10/2020,95190000,96268000,96347000,95190000,456750
11/11/2020,95222000,95446000,95665000,94761000,376510
11/12/2020,95928000,95397000,95928000,95362000,343910
11/13/2020,96629000,95956000,96629000,95913000,457830
11/16/2020,95079000,97011000,97298000,95050000,518930
11/17/2020,96890000,95552000,96890000,95322000,400960
11/18/2020,97353000,96948000,97430000,96632000,478680
11/19/2020,98326000,97532000,98326000,97433000,500120
11/20/2020,99000000,98471000,99000000,98072000,501050
11/23/2020,99419000,99187000,99590000,98538000,489690
11/24/2020,99576000,99655000,99799000,98492000,550070
11/25/2020,99994000,100039000,100231000,99680000,475740
11/26/2020,100597000,99924000,100597000,99491000,493560
11/27/2020,101022000,100668000,101022000,1004000,446440
11/30/2020,100308000,101182000,10125000,100261000,532930
12/1/2020,100887000,98871000,100887000,98871000,583310
12/2/2020,101432000,100877000,101586000,100791000,684530
12/3/2020,10198000,101673000,102035000,101406000,518910
12/4/2020,102149000,10198000,102517000,101867000,553590
12/7/2020,102998000,102434000,103041000,102214000,520340
12/8/2020,102926000,102998000,103258000,102563000,527670
12/9/2020,103913000,102926000,103955000,102926000,586050
12/10/2020,103091000,104165000,10441000,103091000,626450
12/11/2020,104596000,103319000,104596000,103006000,463770
12/14/2020,106409000,104897000,106409000,104897000,583590
12/15/2020,105527000,106202000,106745000,105201000,675180
12/16/2020,106699000,105834000,106699000,105721000,591570
12/17/2020,105177000,106585000,106585000,105142000,667890
12/18/2020,106746000,105575000,106856000,105575000,623640
12/21/2020,108108000,107162000,10816000,107086000,713660
12/22/2020,108345000,108185000,108423000,107706000,756110
12/23/2020,10789000,108789000,109409000,107792000,813170
12/24/2020,106752000,108383000,108476000,104689000,757320
12/25/2020,108442000,106883000,108442000,106183000,652810
12/28/2020,109133000,109437000,109611000,10839000,723880
12/29/2020,109949000,109049000,110279000,108793000,678820
12/30/2020,109754000,109978000,110883000,109491000,676980
12/31/2020,110387000,109825000,110533000,109627000,527820
1/4/2021,112047000,111377000,112643000,111359000,764040
1/5/2021,113255000,111696000,113445000,111649000,763430
1/6/2021,114321000,113912000,115285000,11337000,790450
1/7/2021,115649000,114726000,115649000,114344000,763740
1/8/2021,116769000,11641000,117633000,116048000,808310
1/11/2021,118489000,117647000,118645000,1175000,845850
1/12/2021,119228000,119038000,119228000,117924000,719940
1/13/2021,118605000,119732000,120082000,118318000,819290
1/14/2021,11874000,118948000,11905000,117884000,779340
1/15/2021,11942000,118884000,119774000,118884000,783110
1/18/2021,119194000,119879000,120085000,119033000,747420
1/19/2021,1131000,118991000,118991000,111717000,986190
1/20/2021,113468000,11365000,114248000,109805000,839300
1/21/2021,116421000,114686000,116421000,113266000,721920
1/22/2021,116678000,116677000,117572000,116143000,758320
1/25/2021,116605000,11642000,117218000,11628000,707240
1/26/2021,113612000,116497000,116497000,112103000,782270
1/27/2021,109717000,112241000,113299000,108886000,785700
1/28/2021,102394000,104171000,105216000,102277000,767870
1/29/2021,105661000,99833000,107611000,99833000,797390
2/1/2021,103551000,105661000,107452000,103551000,634330
2/2/2021,107553000,103695000,107553000,102936000,602620
2/3/2021,111129000,108487000,111324000,108295000,703180
2/4/2021,111219000,111297000,111788000,109885000,523410
2/5/2021,112691000,111479000,112691000,111219000,529870
2/8/2021,108318000,112706000,112706000,10751000,696600
2/9/2021,111493000,109088000,111493000,107898000,519810
2/17/2021,115578000,112746000,115578000,112746000,568030
2/18/2021,117438000,11571000,117438000,114866000,614820
2/19/2021,11735000,116065000,117818000,11576000,578280
2/22/2021,117504000,117357000,118267000,116912000,630040
2/23/2021,117764000,117457000,118432000,116832000,598270
2/24/2021,116201000,118432000,118558000,115436000,603000
2/25/2021,116543000,116997000,116997000,115574000,510430
2/26/2021,116847000,114888000,116928000,114888000,554460
3/1/2021,118617000,117693000,118682000,117445000,643380
3/2/2021,118661000,119616000,119616000,118199000,577010
3/3/2021,118695000,118473000,118918000,118025000,631670
3/4/2021,116852000,119178000,11919000,115948000,673450
3/5/2021,116869000,116419000,116956000,11556000,594840
3/8/2021,116827000,118033000,118125000,116402000,652700
3/9/2021,116197000,116096000,116642000,115094000,641430
3/10/2021,117008000,116386000,117059000,115489000,723920
3/11/2021,118173000,117008000,118373000,117008000,629100
3/12/2021,118156000,118521000,118652000,117814000,624710
3/15/2021,118456000,118389000,118606000,11788000,676960
3/16/2021,11799000,118491000,118491000,117176000,683850
3/17/2021,118609000,117864000,118609000,117626000,701090
3/18/2021,120094000,11966000,120094000,119194000,628640
3/19/2021,119405000,119547000,119967000,119196000,680900
3/22/2021,119443000,120005000,120021000,118931000,700870
3/23/2021,118345000,119028000,119147000,11771000,683720
3/24/2021,116181000,116942000,11742000,115422000,750480
3/25/2021,11631000,116441000,117076000,115444000,690730
3/26/2021,116221000,116271000,116576000,11379000,670460
3/29/2021,117568000,116965000,117577000,116578000,660950
3/30/2021,118636000,117964000,118729000,117285000,780730
3/31/2021,119144000,118636000,119645000,118636000,703080
4/1/2021,12161000,119459000,121726000,119283000,672840
4/2/2021,122445000,122576000,122829000,122107000,661890
4/5/2021,123605000,124528000,124528000,122818000,693040
4/6/2021,123996000,123337000,124463000,123114000,694060
4/7/2021,124238000,123739000,124238000,123252000,727820
4/8/2021,123489000,124238000,12464000,123226000,664510
4/9/2021,123166000,123151000,123498000,12276000,732820
4/12/2021,125245000,123679000,125245000,123235000,890310
4/13/2021,124833000,126244000,126802000,124766000,103000
4/14/2021,125587000,12409000,125587000,123301000,861960
4/15/2021,124725000,126225000,126587000,124725000,806490
4/16/2021,123871000,124506000,125461000,122714000,986880
4/19/2021,126058000,124358000,126058000,123377000,817130
4/20/2021,126828000,126774000,128632000,126128000,843600
4/22/2021,122782000,126431000,127198000,122782000,770370
4/23/2021,124853000,122718000,124853000,121615000,716520
4/26/2021,121577000,125125000,125125000,121414000,744950
4/27/2021,121975000,121384000,122096000,120414000,618170
4/28/2021,122955000,122026000,123091000,121749000,612700
4/29/2021,123939000,123491000,123939000,123125000,647160
5/4/2021,12422000,122208000,12428000,121256000,798490
5/5/2021,125643000,124469000,126593000,124469000,744430
5/6/2021,125057000,125542000,126149000,124664000,730500
5/7/2021,124181000,124548000,12505000,123192000,783040
5/10/2021,125958000,123996000,125958000,123685000,773060
5/11/2021,125604000,126511000,127255000,125604000,770090
5/12/2021,126909000,125197000,126909000,124918000,700670
5/13/2021,126199000,126298000,127349000,126199000,711520
5/14/2021,126636000,126643000,127145000,125997000,730990
5/17/2021,12587000,127255000,127783000,12585000,758290
5/18/2021,125268000,125957000,126222000,124902000,692480
5/19/2021,126249000,125478000,126271000,125058000,694350
5/20/2021,127822000,126462000,127822000,125578000,745210
5/21/2021,128393000,127284000,128903000,126846000,698930
5/24/2021,129798000,12875000,129983000,128736000,715510
5/25/2021,130858000,129919000,130858000,129723000,679060
5/26/2021,13167000,130804000,13173000,130468000,713070
5/27/2021,130357000,131842000,131967000,129999000,733000
5/28/2021,132046000,130779000,132309000,130006000,768850
5/31/2021,132805000,132665000,132805000,130756000,737180
6/1/2021,133778000,132947000,134634000,132884000,629420
6/2/2021,134078000,133778000,134498000,133082000,805240
6/3/2021,136428000,134521000,1366000,134521000,898880
6/4/2021,137405000,136706000,137405000,136042000,943330
6/7/2021,135878000,137459000,137574000,134721000,876690
6/8/2021,131988000,135536000,136448000,131811000,924510
6/9/2021,13329000,132352000,133914000,131208000,822290
6/10/2021,132358000,13329000,133671000,131749000,723490
6/11/2021,135174000,132679000,135247000,132208000,731260
6/14/2021,136172000,135273000,136853000,135273000,775730
6/15/2021,136736000,136158000,137272000,135659000,730940
6/16/2021,135652000,136385000,137014000,135073000,769630
6/17/2021,135992000,134106000,136455000,133749000,768730
6/18/2021,137777000,136619000,137777000,136352000,809470
6/21/2021,137263000,137359000,138174000,136785000,768180
6/22/2021,137997000,138084000,138598000,1375000,746950
6/23/2021,137687000,138315000,138833000,137206000,710770
6/24/2021,137972000,137687000,138471000,137299000,591750
6/25/2021,139012000,138211000,139012000,13728000,598110
6/28/2021,140581000,139796000,140602000,139056000,699510
6/29/2021,141004000,140834000,141634000,140687000,647390
6/30/2021,140855000,141083000,141961000,140818000,595290
7/1/2021,141708000,141215000,141727000,140218000,753560
7/2/2021,142027000,142289000,142428000,141582000,706830
7/5/2021,141113000,142027000,142152000,139412000,774450
7/6/2021,135479000,141113000,141899000,135479000,773510
7/7/2021,138855000,135479000,138855000,133458000,733800
7/8/2021,137468000,138855000,138855000,136392000,528830
7/9/2021,134714000,137468000,137468000,13359000,713990
7/12/2021,12963000,134714000,134714000,127006000,912740
7/13/2021,129754000,12963000,130773000,12783000,500180
7/14/2021,127991000,129754000,130537000,126468000,547970
7/15/2021,129392000,127991000,129918000,127077000,419140
7/16/2021,129931000,129392000,130437000,129392000,415120
7/19/2021,124351000,129931000,129931000,123779000,731020
7/20/2021,127329000,124351000,127329000,122552000,568600
7/21/2021,127079000,127329000,128433000,126671000,451950
7/22/2021,129367000,127079000,129416000,126654000,536410
7/23/2021,126883000,129367000,129563000,126883000,582250
7/26/2021,127271000,126883000,127733000,125457000,508550
7/27/2021,127693000,127271000,128835000,127271000,566750
7/28/2021,127707000,127693000,128117000,127178000,406890
7/29/2021,12936000,127707000,12936000,127707000,491060
7/30/2021,131005000,12936000,131197000,12936000,644440
8/2/2021,131422000,131005000,132235000,130449000,614530
8/3/2021,133244000,131422000,133244000,131422000,647010
8/4/2021,133474000,133244000,134076000,13284000,661800
8/5/2021,134555000,133474000,134662000,13268000,635470
8/6/2021,134145000,134555000,135185000,134145000,736160
8/9/2021,135986000,134145000,136112000,133469000,688430
8/10/2021,136243000,135986000,137035000,135812000,716540
8/11/2021,135779000,136243000,137403000,135779000,806770
8/12/2021,135305000,135779000,136501000,135305000,741560
8/13/2021,135705000,135305000,135741000,133674000,744150
8/16/2021,137096000,135705000,137233000,135705000,827710
8/17/2021,136309000,137096000,13797000,135911000,768610
8/18/2021,136094000,136309000,13705000,135583000,689780
8/19/2021,137485000,136094000,137485000,135294000,728170
8/20/2021,132943000,137485000,137485000,131752000,121000
8/23/2021,129886000,132943000,132943000,129886000,795070
8/24/2021,129874000,129886000,130756000,128916000,714270
8/25/2021,130955000,129874000,131016000,12917000,522870
8/26/2021,130112000,130955000,131626000,129577000,524290
8/27/2021,13132000,130112000,13132000,128516000,685060
8/30/2021,132814000,13132000,132962000,13132000,676540
8/31/2021,133147000,132814000,133614000,132569000,733830
9/1/2021,133465000,133147000,133802000,132813000,719960
9/6/2021,134639000,133465000,134836000,133465000,944410
9/7/2021,13419000,134639000,135366000,134032000,869380
9/8/2021,133361000,13419000,134449000,132835000,626080
9/9/2021,134398000,133361000,134559000,133267000,642570
9/10/2021,134531000,134398000,135043000,134398000,598730
9/13/2021,134143000,134531000,135069000,13405000,775470
9/14/2021,13397000,134143000,134913000,133684000,730450
9/15/2021,134583000,13397000,13477000,133497000,692090
9/16/2021,134587000,134583000,135312000,134123000,599770
9/17/2021,135264000,134587000,135645000,134587000,852780
9/20/2021,135048000,135264000,136592000,134918000,895460
9/21/2021,133984000,135048000,135048000,132482000,859680
9/22/2021,135068000,133984000,135071000,133663000,779650
9/23/2021,135276000,135068000,136109000,135043000,997610
9/24/2021,135117000,135276000,135697000,134807000,673100
9/27/2021,132499000,135117000,135438000,132499000,778440
9/28/2021,133931000,132499000,134181000,131641000,623510
9/29/2021,133921000,133931000,13409000,132817000,598500
9/30/2021,134206000,133921000,134889000,133921000,438290
10/1/2021,133489000,134206000,134406000,133297000,738170
10/4/2021,133954000,133489000,134749000,133353000,736080
10/5/2021,135463000,133954000,135463000,133954000,636270
10/6/2021,136282000,135463000,136282000,135463000,637000
10/7/2021,136599000,136282000,136764000,136057000,693030
10/8/2021,137273000,136599000,137318000,136593000,632860
10/11/2021,139409000,137273000,139464000,137273000,764350
10/12/2021,13948000,139409000,140078000,138943000,742810
10/13/2021,139191000,13948000,140067000,138961000,645350
10/14/2021,139185000,139191000,139867000,138889000,725510
10/15/2021,13927000,139185000,139903000,1388000,784560
10/18/2021,139553000,13927000,140263000,139088000,795920
10/19/2021,139533000,139553000,139966000,138895000,639440
10/20/2021,13938000,139533000,140176000,137615000,845890
10/21/2021,138477000,13938000,139845000,138477000,709070
10/22/2021,138924000,138477000,13937000,138477000,798130
10/25/2021,13854000,138924000,139572000,13854000,899260
10/26/2021,139163000,13854000,139303000,137756000,747950
10/27/2021,142302000,139163000,142302000,139163000,936220
10/28/2021,143801000,142302000,144064000,142042000,865430
10/29/2021,144427000,143801000,144762000,143219000,982010
11/1/2021,143897000,144427000,145181000,143557000,113000
11/2/2021,145246000,143897000,145246000,143883000,101000
11/3/2021,14443000,145246000,146363000,144067000,151000
11/4/2021,144834000,14443000,145198000,143584000,929530
11/5/2021,145651000,144834000,145993000,144451000,874070
11/8/2021,146757000,145651000,147049000,145651000,108000
11/9/2021,14615000,146757000,14742000,145757000,103000
11/10/2021,146502000,14615000,147019000,145798000,985540
11/11/2021,146235000,146502000,147289000,144918000,127000
11/12/2021,147337000,146235000,147498000,145322000,955630
11/15/2021,147657000,147337000,148196000,146601000,117000
11/16/2021,146645000,147657000,147697000,145908000,122000
11/17/2021,147585000,146645000,147704000,146478000,860800
11/18/2021,146983000,147585000,148287000,146983000,109000
11/19/2021,145235000,146983000,148153000,143469000,152000
11/22/2021,144725000,145235000,146646000,144285000,127000
11/23/2021,146363000,144725000,146363000,143841000,880070
11/24/2021,148887000,146363000,149105000,146363000,112000
11/25/2021,150081000,148887000,150536000,148887000,101000
11/26/2021,149303000,150081000,151168000,148883000,106000
11/29/2021,148484000,149303000,149303000,146483000,101000
11/30/2021,147844000,148484000,150309000,147157000,108000
12/1/2021,148519000,147844000,148768000,14713000,876730
12/2/2021,148205000,148519000,149384000,148205000,763960
12/3/2021,144332000,148205000,14912000,144332000,110000
12/6/2021,141358000,144332000,145255000,140087000,104000
12/7/2021,144677000,141358000,144677000,141358000,755910
12/8/2021,145287000,144677000,146028000,144677000,771030
12/9/2021,146798000,145287000,146798000,144688000,665460
12/10/2021,146354000,146798000,147585000,146178000,798290
12/13/2021,147621000,146354000,14817000,146354000,865580
12/14/2021,147602000,147621000,148514000,146921000,964110
12/15/2021,14755000,147602000,148167000,146821000,906080
12/16/2021,147661000,14755000,148232000,146895000,927540
12/17/2021,147979000,147661000,148773000,147661000,111000
12/20/2021,147733000,147979000,148385000,146888000,963350
12/21/2021,147874000,147733000,148609000,147243000,902840
12/22/2021,147767000,147874000,148924000,147184000,107000
12/23/2021,145696000,147767000,148121000,144714000,136000
12/24/2021,147703000,145696000,14788000,145632000,889480
12/27/2021,148888000,147703000,149012000,146991000,752110
12/28/2021,149439000,148888000,149977000,148397000,100000
12/29/2021,148582000,149439000,149891000,148582000,843880
12/30/2021,148597000,149096000,149338000,148482000,747860
12/31/2021,149828000,148597000,149907000,148597000,875730
1/4/2022,152558000,150855000,152669000,150719000,891300
1/5/2022,15225000,152558000,153582000,15225000,106000
1/6/2022,152857000,15225000,153624000,151818000,113000
1/7/2022,152848000,15341000,153452000,152496000,103000
1/10/2022,150371000,152848000,153645000,150371000,138000
1/11/2022,149231000,150371000,151205000,14884000,125000
1/12/2022,151051000,148911000,151051000,146449000,113000
1/13/2022,149605000,151051000,15226000,149513000,995820
1/14/2022,149602000,149605000,150325000,147668000,785610
1/17/2022,145284000,149602000,150386000,145284000,987100
1/18/2022,143894000,145284000,145284000,142465000,739290
1/19/2022,144279000,143894000,144911000,143446000,637630
1/20/2022,14653000,144279000,146908000,143258000,785760
1/21/2022,147289000,14653000,147723000,146306000,811350
1/24/2022,143971000,147289000,147289000,143218000,828130
1/25/2022,147958000,143971000,147958000,142436000,751390
1/26/2022,148158000,147958000,149045000,147841000,813180
1/27/2022,147076000,148158000,148639000,146406000,564600
1/28/2022,147896000,147076000,148448000,146522000,702680
2/7/2022,149766000,147896000,150569000,147896000,578170
2/8/2022,150099000,149766000,150333000,149178000,734760
2/9/2022,150538000,150099000,151172000,149953000,794740
2/10/2022,150679000,151066000,151288000,14957000,680250
2/11/2022,150171000,150679000,150854000,149906000,636280
2/14/2022,147196000,150171000,150171000,147196000,810720
2/15/2022,149275000,147196000,149556000,147006000,606420
2/16/2022,14921000,149275000,14995000,148668000,702520
2/17/2022,150799000,14921000,150799000,14921000,615790
2/18/2022,150484000,150799000,150799000,149238000,697550
2/21/2022,151084000,150484000,151663000,150097000,791920
2/22/2022,150347000,151084000,151084000,148481000,908050
2/23/2022,15123000,150347000,152078000,150347000,694650
2/24/2022,149485000,15123000,151325000,147376000,116000
2/25/2022,149889000,149485000,151205000,149485000,768010
2/28/2022,149013000,149889000,150236000,148757000,729790
3/1/2022,149878000,149013000,150173000,149013000,842430
3/2/2022,148552000,149937000,150041000,147955000,941550
3/3/2022,1505000,148552000,1505000,148552000,929210
3/4/2022,150533000,1505000,150919000,150139000,928920
3/7/2022,149905000,150533000,150533000,149387000,981720
3/8/2022,147371000,149905000,149905000,147371000,104000
3/9/2022,147374000,147371000,148286000,14628000,930300
3/10/2022,147908000,147374000,148859000,147374000,649940
3/11/2022,146654000,147908000,148029000,145888000,878190
3/14/2022,144625000,146654000,146654000,143919000,858570
3/15/2022,145274000,144625000,145307000,143727000,675630
3/16/2022,145933000,145274000,146298000,145274000,624220
3/17/2022,146134000,145933000,146774000,145914000,717440
3/18/2022,14691000,146134000,147486000,146134000,795730
3/21/2022,149495000,147478000,149495000,147438000,792160
3/22/2022,150378000,149495000,150771000,149495000,947700
3/23/2022,150234000,150378000,15139000,150167000,861130
3/24/2022,149826000,150234000,150539000,149518000,784910
3/25/2022,14985000,150017000,150329000,149455000,768940
3/28/2022,148318000,14985000,14985000,14738000,107000
3/29/2022,149776000,148318000,149845000,148318000,737940
3/30/2022,149051000,149776000,150389000,14839000,901490
3/31/2022,149215000,149051000,149841000,148827000,684540
4/1/2022,151644000,149215000,151687000,148413000,967670
4/4/2022,15247000,151644000,153095000,151644000,779580
4/5/2022,152003000,15247000,152757000,151928000,703530
4/6/2022,15229000,152003000,152375000,150762000,944040
4/7/2022,150235000,15229000,152492000,150235000,795130
4/8/2022,1482000,150235000,150773000,1482000,763560
4/12/2022,145525000,1482000,149058000,145525000,680060
4/13/2022,14772000,145525000,14772000,144852000,674790
4/14/2022,147212000,14772000,148434000,147175000,523370
4/15/2022,145856000,147212000,147895000,145639000,659470
4/18/2022,14326000,145856000,145856000,142507000,827690
4/19/2022,140645000,14326000,144204000,140645000,702350
4/20/2022,138472000,140163000,141064000,138472000,688330
4/21/2022,137021000,138472000,139233000,135658000,810670
4/22/2022,137923000,137021000,139289000,135243000,834410
4/25/2022,131092000,137923000,138213000,129838000,762880
4/26/2022,134134000,131092000,134134000,12614000,727650
4/27/2022,135377000,134134000,135592000,131481000,519560
4/28/2022,135099000,135377000,135807000,13441000,485120
4/29/2022,13668000,135099000,136931000,134324000,598400
5/4/2022,134868000,136611000,136639000,134868000,528290
5/5/2022,136068000,134868000,136218000,133141000,531080
5/6/2022,132926000,136068000,136068000,132813000,564070
5/9/2022,126962000,132926000,132926000,126554000,673760
5/10/2022,129356000,126962000,129356000,123257000,665480
5/11/2022,130153000,129356000,130517000,127791000,418230
5/12/2022,123884000,130153000,130153000,123805000,557890
5/13/2022,118277000,123884000,123884000,11806000,816990
5/16/2022,117195000,118277000,121596000,117059000,584390
5/17/2022,122837000,117195000,122837000,115654000,583960
5/18/2022,124076000,122837000,124984000,122292000,566360
5/19/2022,124164000,124076000,124666000,121043000,496730
5/20/2022,124071000,124164000,125296000,123233000,504690
5/23/2022,121881000,124071000,124658000,120799000,557430
5/24/2022,123338000,121881000,123338000,120328000,528480
5/25/2022,126843000,123338000,126843000,123338000,655240
5/26/2022,126857000,126843000,127811000,126155000,541910
5/27/2022,128545000,126857000,128699000,126857000,607220
5/30/2022,129392000,128545000,129622000,128127000,587230
5/31/2022,129268000,129392000,129764000,128044000,591090
6/1/2022,129952000,129268000,130225000,128601000,573630
6/2/2022,128862000,129952000,130266000,128332000,572550
6/3/2022,128798000,128862000,129278000,127637000,473810
6/6/2022,129001000,128798000,130214000,128195000,589890
6/7/2022,129135000,129001000,129135000,126092000,670870
6/8/2022,130791000,129135000,131678000,129135000,584570
6/9/2022,13078000,130791000,131244000,130085000,465660
6/10/2022,128408000,13078000,130959000,128408000,603290
6/13/2022,122704000,128408000,128408000,122601000,733450
6/14/2022,123031000,122704000,123936000,121113000,560890
6/15/2022,121393000,123031000,123556000,119519000,688120
6/16/2022,123663000,121393000,124632000,121393000,561690
6/17/2022,12173000,123663000,123663000,119192000,738580
6/20/2022,11804000,121837000,12216000,11804000,669550
6/21/2022,117247000,11804000,118997000,116294000,694930
6/22/2022,116927000,117247000,118586000,116298000,592480
6/23/2022,118888000,116927000,118888000,116206000,440780
6/24/2022,118548000,118888000,119685000,118548000,478690
6/27/2022,120282000,118548000,120351000,118548000,526960
6/28/2022,12181000,120282000,122174000,119899000,588390
6/29/2022,121809000,12181000,121958000,120738000,560590
6/30/2022,11976000,121809000,122051000,11976000,510220
7/1/2022,11989000,11976000,120241000,117095000,534070
7/4/2022,119553000,120647000,120896000,119263000,442820
7/5/2022,118129000,119553000,120099000,118129000,612000
7/6/2022,114961000,118129000,118129000,114763000,556460
7/7/2022,116648000,114961000,116648000,11428000,411790
7/8/2022,117131000,116648000,117718000,116423000,476370
7/11/2022,115529000,117131000,117131000,114455000,538710
7/12/2022,117482000,115529000,117482000,115355000,525110
7/13/2022,117392000,117346000,118221000,117092000,564000
7/14/2022,118217000,117392000,118217000,117004000,534740
7/15/2022,117925000,118217000,118966000,117812000,604010
7/18/2022,117649000,117925000,118493000,11747000,523730
7/19/2022,117833000,117649000,118046000,116899000,532690
7/20/2022,119414000,117833000,119863000,117833000,648000
7/21/2022,119847000,119414000,120191000,119414000,530310
7/22/2022,119476000,119847000,120269000,119476000,477950
7/25/2022,11885000,119143000,119816000,118432000,437850
7/26/2022,118507000,11885000,119415000,118444000,434800
7/27/2022,119104000,118507000,119104000,117858000,445140
7/28/2022,120812000,119104000,121403000,119104000,668860
7/29/2022,120633000,120812000,121784000,120633000,590320
8/1/2022,123135000,120633000,123135000,120633000,708710
8/2/2022,124162000,123135000,124191000,122411000,817690
8/3/2022,124976000,124162000,12502000,123241000,789520
8/4/2022,125415000,124976000,125738000,124738000,724750
8/5/2022,125274000,125025000,125375000,124505000,698640
8/8/2022,125675000,125236000,125884000,125204000,699340
8/9/2022,125885000,125675000,126314000,125284000,721640
8/10/2022,12565000,125885000,126036000,125389000,651760
8/11/2022,125207000,12565000,126803000,124585000,810550
8/12/2022,126233000,125207000,126233000,124865000,542040
8/15/2022,12742000,126233000,127424000,126233000,634200
8/16/2022,127469000,12742000,127593000,127111000,617720
8/17/2022,127528000,127469000,128061000,127197000,712250
8/18/2022,127366000,127528000,128315000,126864000,599080
8/19/2022,126918000,127366000,128000,126345000,607620
8/22/2022,126043000,126918000,127057000,125583000,619450
8/23/2022,127081000,126043000,127081000,125345000,564720
8/24/2022,127716000,127081000,128036000,127081000,601890
8/25/2022,128888000,127716000,128918000,127716000,623970
8/26/2022,128257000,129129000,129512000,128005000,668960
8/29/2022,12708000,128257000,128257000,124917000,845900
8/30/2022,127939000,12708000,128765000,12708000,526100
8/31/2022,128051000,127939000,128529000,127499000,499310
9/5/2022,127735000,128051000,12857000,127535000,524680
9/6/2022,12774000,127958000,128692000,12774000,581460
9/7/2022,124317000,12774000,12774000,124317000,852270
9/8/2022,12346000,124317000,125136000,12346000,599610
9/9/2022,124878000,12346000,124878000,122854000,586030
9/12/2022,124962000,124878000,12578000,124878000,410190
9/13/2022,12484000,124962000,125235000,124387000,473970
9/14/2022,124077000,12484000,12484000,122851000,607860
9/15/2022,124566000,124077000,125093000,124077000,429840
9/16/2022,123403000,124566000,124617000,123037000,632370
9/19/2022,120543000,123403000,123403000,120207000,701960
9/20/2022,121893000,121208000,121893000,119971000,473890
9/21/2022,121055000,121893000,121893000,120468000,391710
9/22/2022,12147000,121055000,12147000,119664000,473560
9/23/2022,120328000,12147000,121659000,120145000,485380
9/26/2022,117435000,120328000,120328000,115912000,757090
9/27/2022,116654000,117435000,118075000,116644000,466620
9/28/2022,114362000,116654000,116654000,114279000,527700
9/29/2022,112607000,114362000,115949000,112607000,491470
9/30/2022,113211000,112607000,113547000,109944000,729670
10/3/2022,108644000,113211000,113211000,107986000,554150
10/4/2022,107814000,108644000,110042000,106974000,582820
10/5/2022,110426000,107814000,111021000,107814000,451940
10/6/2022,107452000,110426000,110697000,107257000,545820
10/7/2022,103591000,107452000,107452000,102238000,877310
10/10/2022,104248000,103591000,105102000,101294000,692980
10/11/2022,10062000,104248000,104248000,99864000,672100
10/12/2022,103481000,10062000,103944000,100289000,616140
10/13/2022,105099000,103481000,105099000,102504000,477330
10/14/2022,106185000,105099000,106812000,105099000,641480
10/17/2022,105158000,106185000,106185000,103359000,497420
10/18/2022,106366000,105158000,107174000,105158000,514840
10/19/2022,106007000,106366000,106599000,105229000,400660
10/20/2022,105845000,105614000,106528000,104821000,398330
10/21/2022,101982000,105845000,105909000,101369000,742100
10/24/2022,98615000,101982000,102351000,97741000,654950
10/25/2022,99770000,98615000,101139000,96245000,751180
10/26/2022,99336000,99770000,100455000,98471000,448280
10/27/2022,102801000,99336000,102801000,99048000,647720
10/28/2022,102736000,102801000,104457000,102653000,654700
10/31/2022,102794000,102824000,103032000,1005000,662040
11/1/2022,103375000,102794000,104353000,102739000,613980
